game_id,status,home_goal,away_goal,home_ht_goal,away_ht_goal,home_corners,away_corners,home_yellow,away_yellow,home_red,away_red
2801190,,,,,,,,0,0,0,0
2836120,,,,,,,,0,0,0,0
2836118,,,,,,,,0,0,0,0
2836119,,,,,,,,0,0,0,0
2856359,,,,,,,,0,0,0,0
2724389,,,,,,,,0,0,0,0
2724390,,,,,,,,0,0,0,0
2724391,,,,,,,,0,0,0,0
2835548,,,,,,,,0,0,0,0
2835553,,,,,,,,0,0,0,0
2835551,,,,,,,,0,0,0,0
2835552,,,,,,,,0,0,0,0
2835549,,,,,,,,0,0,0,0
2835550,,,,,,,,0,0,0,0
2872811,,,,,,,,0,0,0,0
2872809,,,,,,,,0,0,0,0
2829371,,,,,,,,0,0,0,0
2829369,,,,,,,,0,0,0,0
2829370,,,,,,,,0,0,0,0
2829368,,,,,,,,0,0,0,0
2829372,,,,,,,,0,0,0,0
2829373,,,,,,,,0,0,0,0
2815045,,,,,,,,0,0,0,0
2815046,,,,,,,,0,0,0,0
2882445,,,,,,,,0,0,0,0
2882451,,,,,,,,0,0,0,0
2882452,,,,,,,,0,0,0,0
2882446,,,,,,,,0,0,0,0
2859458,,,,,,,,0,0,0,0
2859459,,,,,,,,0,0,0,0
2874062,,,,,,,,0,0,0,0
2874060,,,,,,,,0,0,0,0
2804138,,,,,,,,0,0,0,0
2878905,,,,,,,,0,0,0,0
2878910,,,,,,,,0,0,0,0
2878355,,,,,,,,0,0,0,0
2878631,,,,,,,,0,0,0,0
2878357,,,,,,,,0,0,0,0
2878630,,,,,,,,0,0,0,0
2878358,,,,,,,,0,0,0,0
2879751,,,,,,,,0,0,0,0
2878906,,,,,,,,0,0,0,0
2879189,,,,,,,,0,0,0,0
2877775,,,,,,,,0,0,0,0
2863368,,,,,,,,0,0,0,0
2867051,,,,,,,,0,0,0,0
2879748,,,,,,,,0,0,0,0
2878632,,,,,,,,0,0,0,0
2867052,,,,,,,,0,0,0,0
2878351,,,,,,,,0,0,0,0
2878350,,,,,,,,0,0,0,0
2863066,,,,,,,,0,0,0,0
2878352,,,,,,,,0,0,0,0
2879746,,,,,,,,0,0,0,0
2879192,,,,,,,,0,0,0,0
2880025,,,,,,,,0,0,0,0
2878356,,,,,,,,0,0,0,0
2879193,,,,,,,,0,0,0,0
2879743,,,,,,,,0,0,0,0
2863067,,,,,,,,0,0,0,0
2880024,,,,,,,,0,0,0,0
2879744,,,,,,,,0,0,0,0
2863372,,,,,,,,0,0,0,0
2863062,,,,,,,,0,0,0,0
2864287,,,,,,,,0,0,0,0
2879472,,,,,,,,0,0,0,0
2863677,,,,,,,,0,0,0,0
2879190,,,,,,,,0,0,0,0
2878353,,,,,,,,0,0,0,0
2879750,,,,,,,,0,0,0,0
2879466,,,,,,,,0,0,0,0
2864284,,,,,,,,0,0,0,0
2879471,,,,,,,,0,0,0,0
2879467,,,,,,,,0,0,0,0
2864288,,,,,,,,0,0,0,0
2864591,,,,,,,,0,0,0,0
2864290,,,,,,,,0,0,0,0
2878071,,,,,,,,0,0,0,0
2863673,,,,,,,,0,0,0,0
2879468,,,,,,,,0,0,0,0
2863675,,,,,,,,0,0,0,0
2877781,,,,,,,,0,0,0,0
2880027,,,,,,,,0,0,0,0
2864596,,,,,,,,0,0,0,0
2840031,,,,,,,,0,0,0,0
2880026,,,,,,,,0,0,0,0
2840032,,,,,,,,0,0,0,0
2879469,,,,,,,,0,0,0,0
2840028,,,,,,,,0,0,0,0
2878073,,,,,,,,0,0,0,0
2878077,,,,,,,,0,0,0,0
2878076,,,,,,,,0,0,0,0
2840030,,,,,,,,0,0,0,0
2877779,,,,,,,,0,0,0,0
2879464,,,,,,,,0,0,0,0
2878075,,,,,,,,0,0,0,0
2878072,,,,,,,,0,0,0,0
2864589,,,,,,,,0,0,0,0
2864594,,,,,,,,0,0,0,0
2883272,,,,,,,,0,0,0,0
2883273,,,,,,,,0,0,0,0
2883271,,,,,,,,0,0,0,0
2883274,,,,,,,,0,0,0,0
2883135,,,,,,,,0,0,0,0
2883134,,,,,,,,0,0,0,0
2883136,,,,,,,,0,0,0,0
2829505,,,,,,,,0,0,0,0
2829500,,,,,,,,0,0,0,0
2829501,,,,,,,,0,0,0,0
2829503,,,,,,,,0,0,0,0
2829502,,,,,,,,0,0,0,0
