Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_H_OP,Odd_D_OP,Odd_A_OP,Odd_H_Asi,Asian_Line,Odd_A_Asi,Odd_Over25,OverLine,Odd_Under25,Result,Games_Home,Games_Away,Aggression_Home_HT,HandScore_Home_HT,Aggression_Away_HT,HandScore_Away_HT,Aggression_Home,HandScore_Home,OverScore_Home,Aggression_Away,HandScore_Away,OverScore_Away,Diff_HT_P,Diff_Power,OU_Total,M_H,MT_H,M_HT_H,MT_HT_H,M_A,MT_A,M_HT_A,MT_HT_A
2847810,2025-11-21,13:30,France Ligue 3,Le Puy Foot 43 Auvergne,Quevilly,1.62,3.5,4.5,1.7,3.4,4.2,0.85,0.5/1,0.95,1.83,2/2.5,1.98,D,7.0,7.0,0.571428571,-31.42,-0.8571428571428571,-7.110000000000003,1.0,-25.700000000000003,0.230719932208837,-1.0,-11.400000000000002,0.3589290901482126,-24.31,-14.3,0.5896490223570496,-1.6035854825882818,1.4142135623730945,-1.6431993362231414,-1.1366993956493774,-0.6950022788552705,0.08692828285022709,-0.35815819697951057,-0.11333896607387334
2814326,2025-11-21,14:00,Belgian Second Division,Francs Borains,RFC de Liege,2.5,3.4,2.45,2.4,3.25,2.5,0.85,0,0.95,2.0,2.5/3,1.8,A,7.0,6.0,0.428571429,-7.11,0.1666666666666666,31.67,0.7142857142857143,-11.400000000000002,0.0822171657090154,0.0,26.700000000000003,0.0300525858717302,-38.78,-38.10000000000001,0.11226975158074559,0.05203007307486155,0.7823109286372302,0.04461252569243593,0.4413870394866966,0.7099175018629352,0.8417285739436947,1.1374712194592234,0.8417285739436939
2871143,2025-11-21,14:00,Holland Eerste Divisie,Dordrecht,Vitesse Arnhem,2.1,3.6,3.25,2.01,3.6,3.05,0.8,0/0.5,1.0,1.95,3,1.85,A,7.0,7.0,0.571428571,-7.11,-0.7142857142857143,17.099999999999998,0.7142857142857143,-7.110000000000003,0.0,-0.8571428571428571,31.4,0.3589290901482126,-24.209999999999997,-38.510000000000005,0.3589290901482126,-0.4824584883636036,0.1299477381431951,-0.9890082481473276,0.7823109286372302,0.8388747883870715,0.18707730164471406,0.3182098179657494,0.6032692232419046
2847390,2025-11-21,14:00,France Ligue 2,Rodez Aveyron,USL Dunkerque,2.7,3.1,2.35,2.6,3.2,2.4,0.98,0,0.83,1.9,2.5,1.9,D,7.0,6.0,0.571428571,2.9,-0.3333333333333333,10.0,0.5714285714285714,7.149999999999999,0.1582169222626268,-0.5,15.01,0.2999883213415286,-7.1,-7.860000000000001,0.4582052436041554,-0.29046252985280885,1.2012328960818481,0.14616093670715782,0.7071067811865476,-0.21130873880338255,1.0647021123534768,-0.19519809038429028,1.0555555555555556
2847387,2025-11-21,14:00,France Ligue 2,Pau FC,Le Mans,2.3,3.0,2.8,2.3,3.2,2.7,0.75,0,1.05,1.93,2.5,1.88,H,7.0,6.0,0.142857143,21.39,-0.6666666666666666,43.3,0.4285714285714285,21.39,0.1582169222626268,-0.6666666666666666,19.99,0.1876128068994087,-21.909999999999997,1.4000000000000021,0.34582972916203547,0.8602082580641357,-0.7823109286372311,0.3903527355223793,-0.9619402225017534,0.5559388937585948,0.6217557813324147,1.4003578360865374,-0.46291004988627577
2847386,2025-11-21,14:00,France Ligue 2,Stade Lavallois MFC,Troyes,2.9,2.9,2.3,3.3,3.0,2.05,0.98,0/-0.5,0.83,2.03,2/2.5,1.78,D,6.0,6.0,0.333333333,-30.01,-0.1666666666666666,8.299999999999997,0.1666666666666666,-18.330000000000005,0.0967693325592168,0.0,3.3299999999999965,0.0967693325592168,-38.31,-21.660000000000004,0.1935386651184336,-1.0325823652441175,-1.1120973292630658,-1.7059924275599914,1.1789648361562157,-0.21130873880338255,0.7942737134998419,0.5228020765275821,0.8287622531241746
2847385,2025-11-21,14:00,France Ligue 2,FC Annecy,Bastia,2.35,2.75,3.2,2.35,2.9,3.0,1.05,0/0.5,0.75,1.88,2,1.93,D,6.0,7.0,0.0,36.69,0.0,-27.130000000000003,-0.1666666666666666,3.3299999999999965,0.230719932208837,-0.1428571428571428,-35.71,0.0,63.82,39.04,0.230719932208837,0.2644047856309168,0.19844599931593823,1.2184602528618231,-0.4890000575320914,-1.7837827617391553,0.5102106261204066,-1.1924205444285576,-0.7071067811865475
2847383,2025-11-21,14:00,France Ligue 2,Boulogne,Grenoble,2.25,3.1,2.88,2.25,3.1,2.88,1.03,0/0.5,0.78,1.93,2/2.5,1.88,D,7.0,7.0,-0.285714286,-17.12,-0.8571428571428571,31.4,-0.7142857142857143,-21.410000000000004,0.3589290901482126,-0.8571428571428571,2.899999999999995,0.2504542304090258,-48.519999999999996,-24.31,0.6093833205572384,-0.9648958483078268,-0.2662301564646773,-0.9899889296367173,-1.4099441650845026,-0.6985109854802385,0.06723282570027639,0.8698354905349873,0.714911358693322
2814325,2025-11-21,14:00,Belgian Second Division,Red Star Waasland,KAS Eupen,1.53,3.5,5.5,1.5,3.6,5.75,0.9,1,0.9,1.88,2.5,1.93,D,6.0,7.0,1.0,-23.3,-0.1428571428571428,7.149999999999999,1.0,-1.690000000000003,0.230719932208837,-0.2857142857142857,11.439999999999998,0.2504542304090258,-30.45,-13.13,0.48117416261786283,0.5930797184841148,0.9233703630182316,-1.5151595953312271,-0.22727393929968406,-0.0766602874411019,0.17850580884178593,-0.13428416344533853,-0.17533824448216845
2790339,2025-11-21,14:00,Holland Eerste Divisie,SC Cambuur,ADO Den Haag,3.75,3.8,1.85,3.4,3.7,1.86,0.85,-0.5,0.95,1.9,3,1.9,D,7.0,7.0,1.0,31.4,1.0,17.099999999999998,1.0,17.099999999999998,0.3589290901482126,1.0,31.4,0.3589290901482126,14.3,-14.3,0.7178581802964252,0.09406642304915576,0.9424162058411112,0.9000133086537911,-0.07521109295004247,1.6588294096048888,0.9001456895102334,0.3182098179657494,1.0672710062542434
